precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.9003911959311882,0.865913037919988,0.8828156110855796,0.9271431053002078,0.8366327553158,0.900069905943042,0.8628208257614549,0.8810518377822946,0.9286636304225611,0.7858935743579769,1.645854370278676,0.2927584101161738,17.6432646025583,0.0068683354123556,0.6508238181961676,yolo11l-seg*,Salmones,AdamW,TensorRT-F32
0.8996237055387141,0.8691588785046729,0.8841289348234186,0.9272954736823856,0.8351089555256875,0.901644433403525,0.8691588785046729,0.8851036806594997,0.9285711496327883,0.7863776197746409,1.644924580101813,0.35290389855440657,5.919007765879105,0.010423746652441558,0.703192989163512,yolo11l-seg*,Salmones,AdamW,TensorRT-F16
0.8828858756812683,0.8364485981308412,0.8590401277602949,0.9182127746202067,0.8022698677849162,0.8847370978013294,0.8341121495327103,0.8586791000583684,0.9152205498359157,0.7577759289471685,1.5873845495044883,0.3697609887216482,4.1189558332326355,0.010468688636244117,0.6608930276555626,yolo11l-seg*,Salmones,AdamW,TensorRT-INT8
0.936559498612364,0.8623135298170295,0.8979043149445874,0.9470040108339575,0.8571882496856909,0.936559498612364,0.8623135298170295,0.8979043149445874,0.9453022636250429,0.8057369537880017,1.6858633105722234,0.6385327145977358,39.10880498081603,0.00047622106412982014,0.364861513832705,yolo11x-seg*,Salmones,SGD,Pytorch
0.8967273203405374,0.8621495327102804,0.8790985438908374,0.9321533601486832,0.8497454476515799,0.8967273203405374,0.8621495327102804,0.8790985438908374,0.9323160817751529,0.791804841929032,1.6638422048149344,0.2778524403647798,34.45210734339939,0.006226307180310998,0.584252451186661,yolo11x-seg*,Salmones,SGD,TensorRT-F32
0.9121364776134102,0.852803738317757,0.8814728011104987,0.932048654259311,0.8482959848767038,0.9121364776134102,0.852803738317757,0.8814728011104987,0.9323266565880268,0.7928679673340503,1.6634850880744125,0.29068743596881536,10.93308513004381,0.007370920389189155,0.6240528997626494,yolo11x-seg*,Salmones,SGD,TensorRT-F16
0.8931831737314389,0.8596268677937547,0.8760838149155548,0.929355636465923,0.8345551469208077,0.8907555185889715,0.8572904191956239,0.8737026360986339,0.9288320554245054,0.7875582134620299,1.6457207935335967,0.3001349868537108,6.846800690302141,0.008891361943966189,0.643649517237995,yolo11x-seg*,Salmones,SGD,TensorRT-INT8
0.9076914006439043,0.8960197198263113,0.9018177969448664,0.9454783787931382,0.8564565218716652,0.9076914006439043,0.8960197198263113,0.9018177969448664,0.9465054084743473,0.8050070831472785,1.684515623243798,0.6703092669765767,39.09948819533123,0.0007320974058435335,0.3830522537691059,yolo11x-seg*,Salmones,AdamW,Pytorch
0.9239955261971308,0.852135805456344,0.8866119953202506,0.9280395721192668,0.839973618225686,0.9035289161739427,0.8753097598040354,0.8891955063405707,0.9317289429326511,0.7902444854350434,1.6531731447998483,0.30990216809978055,35.19337239800711,0.00656892049622226,0.6500220038873663,yolo11x-seg*,Salmones,AdamW,TensorRT-F32
0.9215993950060128,0.8514152371751978,0.8851182085443351,0.9282385115686383,0.8392177814021966,0.9034499077569912,0.8745168604981689,0.8887479688097496,0.931931797749655,0.7906480752125211,1.6528963018850753,0.302603988388142,10.947706744788432,0.007655869945641849,0.634907597037903,yolo11x-seg*,Salmones,AdamW,TensorRT-F16
0.9182312740072311,0.8133605729967914,0.8626202721643564,0.9182488047075883,0.807240363745958,0.9208689748457075,0.8156970215949223,0.8650982244273071,0.9187968987227009,0.7611874969231415,1.5952896449452185,0.3385205708546927,6.878055545936835,0.009177906919488466,0.6690485283502607,yolo11x-seg*,Salmones,AdamW,TensorRT-INT8
0.8454474511475377,0.9018691588785047,0.8727473627473172,0.9355978555200554,0.8066737263484102,0.8385317103917841,0.9065420560747663,0.8712116077037244,0.9310782489424926,0.7529069669926847,1.5902902344532401,0.8178376626713177,3.4196619284581153,0.002301670006149775,3.5167503240215896,yolov8n-seg*,Salmones_LO,SGD,Pytorch
0.860041326881535,0.8341121495327103,0.8468783139653563,0.9088360058522708,0.78628538124822,0.8584321029595199,0.8457943925233645,0.8520663902006484,0.9096463952919429,0.7323778938232797,1.5486451876787712,0.3818598399755194,2.8831159942420563,0.012352903125589931,0.7602605139443578,yolov8n-seg*,Salmones_LO,SGD,TensorRT-F32
0.855516849886777,0.8434579439252337,0.8494446013290731,0.9089617544882852,0.7863342956279168,0.8578867026565464,0.8457943925233645,0.8517976334657186,0.9096616109697719,0.7319919654268445,1.548355971495091,0.34970204745020184,1.3771604046576307,0.010877320778785974,0.7924494071252789,yolov8n-seg*,Salmones_LO,SGD,TensorRT-F16
0.862780955049998,0.8060747663551402,0.8334644485288705,0.8975458402529715,0.7571046708100242,0.8652817694124617,0.8084112149532711,0.8358802875101135,0.8970947839058863,0.708486098956169,1.4984957552054596,0.3565060135049673,1.2252895039046643,0.01677977943236565,0.8398251919462889,yolov8n-seg*,Salmones_LO,SGD,TensorRT-INT8
0.899396754068667,0.8772947604969447,0.8882082831867572,0.9363794487721657,0.7976263663771637,0.8999720794412093,0.8829042356510907,0.891356460546426,0.9337561807252974,0.7445249988538553,1.5749497916576634,0.7233345580994841,2.891295694582793,0.0007119152223231731,0.8160988962755527,yolov8n-seg*,Salmones_LO,AdamW,Pytorch
0.8429844008529132,0.8644859813084113,0.853599810119764,0.9096139802112541,0.7777984018710657,0.8429844008529132,0.8644859813084113,0.853599810119764,0.9082839558421973,0.7193635155152802,1.5292355192530565,0.3766187700267591,2.8299701425803265,0.00841780369133725,0.7261380008210174,yolov8n-seg*,Salmones_LO,AdamW,TensorRT-F32
0.848614680271329,0.8644243932405926,0.8564465824877147,0.9094870965242392,0.7773506938657525,0.848614680271329,0.8644243932405926,0.8564465824877147,0.9082840489036652,0.7199042212671305,1.5293065381623854,0.3786022179947513,1.371256525585936,0.008824844572499588,0.7276695536135079,yolov8n-seg*,Salmones_LO,AdamW,TensorRT-F16
0.816160664101594,0.8271028037383178,0.8215953032373013,0.882049046829676,0.7335934100640684,0.8086202570622578,0.8294392523364486,0.8188974546938467,0.8798396090817675,0.6894800247507783,1.4569549569245064,0.3227063397235878,1.1916112263578098,0.01433628835025933,0.7704859901848551,yolov8n-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8799546970075833,0.8905844073984126,0.8852376436326896,0.9461931670706296,0.8359314708532535,0.8822632605266683,0.8929208559965434,0.8875600659910177,0.944769679691734,0.785726562641479,1.6485885148214958,0.6777140521293191,6.491839298721427,0.0005560918021705243,0.6108037078928493,yolov8s-seg*,Salmones_LO,SGD,Pytorch
0.8655801586377219,0.8575809389456254,0.8615619818928002,0.9256141549044329,0.8138372989678799,0.8702966442995561,0.8622538361418871,0.8662565721461716,0.9255793500420637,0.7611138905179116,1.6025754210318621,0.3281082400852548,6.2523739614263905,0.0092474484435198,0.7270689605426818,yolov8s-seg*,Salmones_LO,SGD,TensorRT-F32
0.8678540027263669,0.8598130841121495,0.8638148313732127,0.9254361052722028,0.8136033981857054,0.8736631916050044,0.8644859813084113,0.8690503591952794,0.9259970134916522,0.7597550838543006,1.601165945712391,0.3528097291422596,2.289088153773193,0.007402540000107188,0.7038787419321136,yolov8s-seg*,Salmones_LO,SGD,TensorRT-F16
0.8450525334811678,0.780373831775701,0.8114263404362186,0.8823715225896435,0.7650419312703534,0.8475826308868,0.7827102803738317,0.8138557606171652,0.8823833857563299,0.7279781959202045,1.5201936053060994,0.36801543886555577,1.6443242557806435,0.00894556461543135,0.690374109522113,yolov8s-seg*,Salmones_LO,SGD,TensorRT-INT8
0.9086807262378211,0.8834642733600163,0.8958950952094796,0.9440454682622852,0.8278382049213118,0.9110838650210363,0.8858007219581471,0.8982644197052178,0.94009236838954,0.7771833970410702,1.6329332254313265,0.6582655198569711,6.495251259449023,0.0005108757887954836,0.5630291098813442,yolov8s-seg*,Salmones_LO,AdamW,Pytorch
0.9058082208002082,0.8538150544099543,0.8790434932558421,0.9268370344408395,0.819657844636177,0.9040605256545355,0.8586609980953006,0.8807761212851166,0.9232179517307895,0.7598796606758622,1.6065892533979982,0.29468618963796694,6.259560293983668,0.008729999724702982,0.7158183510106831,yolov8s-seg*,Salmones_LO,AdamW,TensorRT-F32
0.904808495602592,0.852803738317757,0.8780367507916704,0.9267081213828651,0.8184115378739214,0.9037636652468232,0.8574766355140186,0.8800119173299508,0.9231648603703194,0.7592342619971432,1.6048685180592765,0.3987982292363251,2.2751092733119846,0.007712722199594046,0.6709516637311498,yolov8s-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8465994534573372,0.7607818469480728,0.80139976204035,0.8767344431159354,0.7445667337116122,0.8502030291432326,0.764018691588785,0.8048101417149394,0.8762031783778255,0.7156751284283479,1.4895114380753403,0.3572705473188408,1.636548387340282,0.009678921801364655,0.7237159751367743,yolov8s-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8934123178206703,0.8785046728971962,0.8858957842166144,0.9456727325020103,0.8534703246804781,0.8981645110005676,0.883177570093458,0.8906079958347879,0.9424179935740075,0.7960819939299799,1.673406159357014,0.6283852989882134,16.048005966518026,0.0004888766947166099,0.4142673577290851,yolov8m-seg*,Salmones_LO,SGD,Pytorch
0.9124807457401432,0.8294392523364486,0.8689806057153159,0.9230856344168384,0.83948629280316,0.90046246296044,0.8551401869158879,0.8772163096711832,0.9283383331782186,0.7845526496107279,1.6467774449320047,0.291084876743617,13.898207008152255,0.006856909702084475,0.6282092480279214,yolov8m-seg*,Salmones_LO,SGD,TensorRT-F32
0.9101996004309629,0.8288639106396116,0.8676297276933708,0.9230709547449251,0.8386409601067932,0.8987658069534064,0.8551401869158879,0.8764104380032363,0.9283222913163415,0.7864834303182464,1.6477512759886621,0.3327017305297898,4.861641312758861,0.010666282478623189,0.7308949686151434,yolov8m-seg*,Salmones_LO,SGD,TensorRT-F16
0.9021569915710558,0.8154205607476636,0.8565987124787343,0.9101229478398203,0.8116473026169931,0.907495322950432,0.8200934579439252,0.861583480625612,0.9120532345313415,0.7717056133831321,1.607235242637229,0.2976457853710835,3.253933766859813,0.00844485097709898,0.6977163384481055,yolov8m-seg*,Salmones_LO,SGD,TensorRT-INT8
0.9229166065715286,0.8392272883930373,0.8790846234058568,0.9381723307588073,0.847472327421336,0.8813002468136701,0.884710304641641,0.8830019834216213,0.9406285433047157,0.7865234121207754,1.6584762529942525,0.6289882071364623,16.040298597155406,0.00048727258229507253,0.3894711814385343,yolov8m-seg*,Salmones_LO,AdamW,Pytorch
0.9118058250991145,0.8481308411214953,0.8788164440502125,0.930312052060482,0.8430293762919803,0.9151054958491712,0.8504672897196262,0.8816031796861351,0.9318038789789727,0.7808701442737098,1.6477211616130667,0.29827728859971386,13.868239201762556,0.007527432096033514,0.6227925980717621,yolov8m-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9113951025765739,0.8481308411214953,0.8786256294893521,0.9303232493152083,0.8435806404067698,0.9147511108177393,0.8504672897196262,0.8814386908139556,0.9317317869064785,0.7813552648307547,1.6486478183359408,0.2924094812690535,4.849498525682184,0.011501461494254408,0.7098536177193625,yolov8m-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8961287996674463,0.8457943925233645,0.8702343675488472,0.9138098141642683,0.8042958434917031,0.9010797875109129,0.8504672897196262,0.8750422922314374,0.9200901792423004,0.7611287203293305,1.5922721067795873,0.31371129406071807,3.2601721612010874,0.008671382720304,0.644029146468557,yolov8m-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.9303310606129276,0.8736004366593082,0.9010737070871363,0.9415935092925444,0.8688547730525136,0.9332041321949429,0.8813482268723218,0.9065352158178731,0.9440336709296387,0.8046396769537436,1.6947077230278498,0.6383209082588263,24.542320727192276,0.0005597146621046515,0.3764302853053412,yolov8l-seg*,Salmones_LO,SGD,Pytorch
0.917690152062428,0.8574766355140186,0.8865621749369864,0.9271406282061929,0.8499974613427884,0.9201906701879388,0.8598130841121495,0.8889778756861335,0.9319649012860464,0.7899035279488029,1.661821443311656,0.29696537485624386,23.195126316549448,0.006231783236098754,0.6280588787411908,yolov8l-seg*,Salmones_LO,SGD,TensorRT-F32
0.8987505648071932,0.8761682242990654,0.8873157366838355,0.9274999566309354,0.8507658613203393,0.9011472329800123,0.8785046728971962,0.889681911981659,0.9318537386924538,0.7906448930956567,1.6632050485067351,0.2894496579968987,7.107922452042338,0.008217785915650137,0.6410500103480775,yolov8l-seg*,Salmones_LO,SGD,TensorRT-F16
0.9085587413833979,0.8271028037383178,0.8659193775091303,0.9119866742430179,0.8217021938631002,0.9162583917341046,0.8341121495327103,0.8732576773185295,0.9171119922135416,0.7800269621923611,1.6244661070955713,0.3483610771227531,4.46103420373137,0.008021179713647474,0.6829822699043464,yolov8l-seg*,Salmones_LO,SGD,TensorRT-INT8
0.916126961054048,0.8785046728971962,0.8969214640233562,0.9324647993413279,0.8453046170945052,0.9201992300496357,0.883177570093458,0.901308389830259,0.9346481876166194,0.7888192961555419,1.657422820620837,0.6309930388604037,24.422237091295592,0.00048265603443535114,0.3779877654530785,yolov8l-seg*,Salmones_LO,AdamW,Pytorch
0.9022909471739241,0.8630355684343068,0.8822267989546148,0.9195820443320151,0.8359656353828827,0.9071763998152279,0.8677084656305685,0.887003610504305,0.9217348918652704,0.780118229829428,1.6386071723108082,0.30000614230641975,23.2008970255643,0.006491398475096597,0.6458374483408044,yolov8l-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9025928189182596,0.8659997614436866,0.883917725928752,0.9196795986907339,0.837287160652129,0.9074516205125664,0.8705529127258099,0.8886193894636806,0.9216611271540549,0.781242837560758,1.6408110709760773,0.3044742141402774,7.064690915852568,0.00853451458713064,0.6820059890931399,yolov8l-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8771240364177763,0.8177570093457944,0.8464007909453833,0.9061711108519774,0.8033479529684924,0.8937959095432803,0.8154205607476636,0.8528113020461234,0.9082272647446564,0.7627470612365757,1.5909253503442247,0.29478280717361866,4.43916728450953,0.008976873155538138,0.7309723231947509,yolov8l-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.9148720236493953,0.852803738317757,0.882748181128292,0.936937793544471,0.8568921952867482,0.9223915197341848,0.8598130841121495,0.8900036456307163,0.9387338022266699,0.8006621695375703,1.6793660879190009,0.6166960652494294,40.81829406499452,0.0016747855932101026,0.36966687033569756,yolov8x-seg*,Salmones_LO,SGD,Pytorch
0.9402327864655441,0.8411214953271028,0.887919955497683,0.9264575897338614,0.841564142673524,0.938392764236077,0.8411214953271028,0.8870986234773234,0.9283170120269061,0.7882010053528489,1.6522660933998123,0.30452055537577283,36.01642792013341,0.0061499512022627255,0.6067874412771992,yolov8x-seg*,Salmones_LO,SGD,TensorRT-F32
0.9407883320886133,0.8411214953271028,0.8881676014103407,0.9264097672300887,0.8404752265242823,0.9399918564776358,0.8411214953271028,0.8878125079626557,0.9281826461061802,0.790663091428031,1.653483727490709,0.3038516117701331,11.985928886842176,0.006756987558774553,0.6205052305194368,yolov8x-seg*,Salmones_LO,SGD,TensorRT-F16
0.8827123226723109,0.8264593635234972,0.8536601328727245,0.9137103951009349,0.8229967822492175,0.8802168401759771,0.8241229149253664,0.8512467844758893,0.9148634789298329,0.7781756276228198,1.6239125562879104,0.31470086209342946,6.7071226628061815,0.008320844091184727,0.6536092535840565,yolov8x-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8980239999307312,0.8847391803789162,0.8913320921529373,0.9370137050527196,0.8443573357151545,0.9003730072369172,0.8868529824057172,0.8935618566125804,0.9373039759148586,0.7944276637904257,1.66233826765178,0.6314474615334932,40.85372642813517,0.0005363900208386122,0.4002413120538045,yolov8x-seg*,Salmones_LO,AdamW,Pytorch
0.9046197431023482,0.8341121495327103,0.8679363639960573,0.9101346641104677,0.8233422814087831,0.9071536919625788,0.8364485981308412,0.870367558292965,0.9116717718903359,0.7736554117295957,1.6194785674246213,0.304109258531871,35.99629732069572,0.006669026711810525,0.6513368695907827,yolov8x-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9062463707844579,0.8356354309917394,0.869509717436579,0.9098747483944638,0.823721204996781,0.9087802526551482,0.8379718795898702,0.8719408808997187,0.9118834793000817,0.7743736041455371,1.6204611509975408,0.29336034536494743,12.018240160118282,0.010052435825784484,0.639920294520675,yolov8x-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8493268220481236,0.7336448598130841,0.787258880796101,0.8468190936223849,0.747792745783868,0.8551305997713026,0.7406542056074766,0.7937863212250905,0.8523881513357809,0.7139400684044384,1.4854802572652925,0.29606645731799697,6.754721370495421,0.0089926633064623,0.6858609078524561,yolov8x-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8996784970755661,0.8901869158878505,0.8949075397533078,0.9536544521602804,0.8573528318196699,0.9126039455335916,0.8783132986172201,0.895130341003295,0.9542503682782655,0.8085900801089178,1.6901391027795836,0.6636116946986936,21.32395461697567,0.0005420006345957518,0.3695898241810984,yolov9c-seg*,Salmones_LO,SGD,Pytorch
0.936962708090203,0.8334755526966109,0.8821945710036042,0.9454897258826613,0.8539711376376882,0.9395543341163559,0.8352983028612363,0.8843642839777006,0.9468850394639686,0.8070439706887551,1.684151074028462,0.30150962539936427,18.734317726845696,0.008112182477851965,0.6075793844738419,yolov9c-seg*,Salmones_LO,SGD,TensorRT-F32
0.9369736361586065,0.8336295797354988,0.8822856883152256,0.9454981392577945,0.8537765241897676,0.9395997346519979,0.8359660283336297,0.8847585088367365,0.9468230343945641,0.8077214165538035,1.6845802640344498,0.33412261581798264,6.064054168013904,0.009004456027374638,0.6979233324497502,yolov9c-seg*,Salmones_LO,SGD,TensorRT-F16
0.8887693631145912,0.8587750530302234,0.8735148015569775,0.9338423542771568,0.8337377003053055,0.891187420438187,0.8611115016283543,0.8758913541312847,0.9318704733085977,0.7874765338118853,1.6456640934640472,0.3222464277656967,4.209481252662765,0.008229869674867043,0.6753093893367603,yolov9c-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8992307703775171,0.8948598130841121,0.8970399672316401,0.9401513439534561,0.8183109189871685,0.9021848784826044,0.897196261682243,0.8996836548444496,0.9401587947317398,0.779272927670118,1.6258564758600773,0.6441929738200571,21.345978344234265,0.0005662414795634422,0.3947098833938166,yolov9c-seg*,Salmones_LO,AdamW,Pytorch
0.8959213712911148,0.8849479770439541,0.8904008661339985,0.9354450617691019,0.8189278297713777,0.8982867946708621,0.887284425642085,0.8927517128459468,0.9342222625799204,0.7725227195855682,1.6192722268561535,0.29775109625868984,18.76592242072772,0.010361153762424729,0.6418697650895103,yolov9c-seg*,Salmones_LO,AdamW,TensorRT-F32
0.8938014253298038,0.8855140186915887,0.8896384221420255,0.9355638428972092,0.8178224543334212,0.8961597404362148,0.8878504672897196,0.8919857530711599,0.9339283623618113,0.7742856700745611,1.619846532493086,0.3477545090733314,6.0570639419798775,0.009473012578855088,0.7117562855491052,yolov9c-seg*,Salmones_LO,AdamW,TensorRT-F16
0.9168212905927269,0.7897196261682243,0.8485372483704452,0.921139240873422,0.7655621964004146,0.8655340865417593,0.8422033152775398,0.8537093307139733,0.9261598918279066,0.7537089574783722,1.5520739517610411,0.32473691548644146,4.2167591024039,0.009156531478919379,0.7010294875136105,yolov9c-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.9315273316027158,0.8481308411214953,0.887875066558983,0.9359659098935424,0.8525867495236005,0.9366597135950173,0.852803738317757,0.892766940203936,0.940911072913155,0.7916302080470596,1.6674829600942638,0.6276747009976972,39.34686789599054,0.00048726615677406257,0.36753052596135866,yolov9e-seg*,Salmones_LO,SGD,Pytorch
0.9058591362835033,0.8481308411214953,0.876044995799107,0.9206913505568309,0.834740136176606,0.9099468117667219,0.8551401869158879,0.8816926160336318,0.9250700865925794,0.7829005060086068,1.6404527216816325,0.30014411638515043,35.774244540582664,0.006514670200307261,0.6425774984315715,yolov9e-seg*,Salmones_LO,SGD,TensorRT-F32
0.9063807717474333,0.8481308411214953,0.8762888551777614,0.9207292682812456,0.8339670350031441,0.9085710891428526,0.852803738317757,0.8798045813627806,0.9248946931124137,0.7834947654127209,1.6402780165136444,0.29847154532885783,12.84739543803266,0.006516081925070325,0.6129647905230764,yolov9e-seg*,Salmones_LO,SGD,TensorRT-F16
0.8942847355703176,0.8644859813084113,0.8791329191227895,0.9264167617545445,0.8293327521942502,0.8959586944607331,0.866822429906542,0.881149771679236,0.9323069128592444,0.7855823488787301,1.6392959584270614,0.2989707848770762,10.21976056720384,0.00768716412281932,0.6803804683474848,yolov9e-seg*,Salmones_LO,SGD,TensorRT-INT8
0.9157531801684428,0.8634968918076215,0.8888576565970574,0.9333270988858086,0.8355124974890927,0.9182310278105474,0.8658333404057522,0.8912627282257606,0.9359593458543692,0.7846844032710876,1.64510585515818,0.6288678699789884,39.33014410439056,0.0004636954558505254,0.35596129298512524,yolov9e-seg*,Salmones_LO,AdamW,Pytorch
0.9091149966252232,0.8434579439252337,0.8750566074633859,0.9152891149116618,0.816811331914901,0.9116333207155978,0.8457943925233645,0.8774805869854451,0.9167544279098979,0.7696970801130224,1.611061925107287,0.29303690580372976,35.7350219364653,0.006475504381920803,0.6823824384467458,yolov9e-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9091356315512361,0.8434579439252337,0.8750661662432525,0.9157209508222688,0.8165855006212102,0.9116540128020705,0.8457943925233645,0.8774901722439262,0.9170438976034326,0.7699625790130814,1.6111697565134326,0.29250100941409346,12.833860020195559,0.0065669463493849166,0.6331639797517473,yolov9e-seg*,Salmones_LO,AdamW,TensorRT-F16
0.9048001277823108,0.852803738317757,0.8780328107894678,0.9246183757884966,0.816090678537647,0.9048001277823108,0.852803738317757,0.8780328107894678,0.9235186863409905,0.7746117890814358,1.6164459270701235,0.2997270154059175,10.213665798753983,0.007918482123233088,0.659511022817029,yolov9e-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8635254032078874,0.897196261682243,0.8800388830043878,0.9341950417606179,0.8042296096491579,0.8657741672787412,0.8995327102803738,0.8823306509288783,0.9351457884857837,0.7519698594665317,1.5875136052287608,0.7362813706201344,12.936130025826225,0.0026079088255956573,6.190674141723687,yolo11n-seg*,Salmones_LO,SGD,Pytorch
0.8227458304554031,0.867592962324615,0.84457446676836,0.9072697150355891,0.7831499090497867,0.8320130946733233,0.8644859813084113,0.8479387543360618,0.9071781658599652,0.7312533962883364,1.5444077628938664,0.386200208359023,2.8856291171834596,0.008425254271934173,0.7082625982418124,yolo11n-seg*,Salmones_LO,SGD,TensorRT-F32
0.8224476458734646,0.866822429906542,0.8440522058472723,0.9070430898241126,0.7837874450028242,0.8322443404093903,0.8621495327102804,0.8469330308231762,0.907032742745273,0.7319827916769334,1.5456007962687206,0.347278044217375,1.5141029812716094,0.009027831694836935,0.7171388598334335,yolo11n-seg*,Salmones_LO,SGD,TensorRT-F16
0.8266919150740566,0.8470233280333791,0.8367341338951617,0.905360255694086,0.7662693422259478,0.8244115455355574,0.8446868794352482,0.8344260654143273,0.9026857506018742,0.7235573276818672,1.5216486035466295,0.3438856197194523,1.3044529289079758,0.01165193283337761,0.7949178005030452,yolo11n-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8853848359852152,0.8714953271028038,0.8783851778399756,0.9352961709998544,0.8058343993024085,0.8982705592003227,0.866495620343241,0.8820970329697322,0.9339318701944522,0.748600664571222,1.585914361605698,0.7537615843806658,2.8886073764093076,0.0006089095848721343,0.7225275909008047,yolo11n-seg*,Salmones_LO,AdamW,Pytorch
0.846758212663218,0.8761682242990654,0.8612122069562544,0.9151836145712863,0.7960010654359213,0.846758212663218,0.8761682242990654,0.8612122069562544,0.9131420486238491,0.7371020825111484,1.5626253994718764,0.3727092607968862,2.899960727754424,0.008944450732465688,0.6801481256654559,yolo11n-seg*,Salmones_LO,AdamW,TensorRT-F32
0.8499318723408359,0.8761682242990654,0.8628506548533099,0.9151467690761347,0.7960665343808363,0.8499318723408359,0.8761682242990654,0.8628506548533099,0.9130283108731555,0.7384342524291826,1.563868216123946,0.3654189470568793,1.5095450810320046,0.00890372275653017,0.7001448656256951,yolo11n-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8354041468209453,0.8419629098619671,0.8386707054555956,0.8956283325062874,0.7619582174870334,0.8307676439144931,0.8372900126657054,0.834016076544391,0.8885942678766124,0.7011416422548287,1.4952121338059658,0.30781395730332706,1.2754160799721088,0.008950037156026085,0.7338762999959774,yolo11n-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8994305767933292,0.8776227257753694,0.8883928392131711,0.9490278905231259,0.8481855451084052,0.9042195969460278,0.8822956229716311,0.893123085318493,0.9482925724480772,0.7835003912245886,1.6582493889968148,0.6984178560435191,6.402498870474202,0.004557636415271403,0.6149580513955663,yolo11s-seg*,Salmones_LO,SGD,Pytorch
0.9276623460121832,0.868920423811972,0.8973310580399365,0.944378718104068,0.8463277635352489,0.9109311955630698,0.883177570093458,0.8968397181040699,0.9451878935394229,0.7828540982065559,1.6552203367319736,0.3310800197401217,5.82424894106792,0.009959790396032396,0.6640975389254654,yolo11s-seg*,Salmones_LO,SGD,TensorRT-F32
0.926996040096622,0.866822429906542,0.8958999736343207,0.944493793515727,0.8460620021799017,0.9279649708426457,0.8738317757009346,0.900085184208742,0.9450739462647708,0.7821157231020206,1.6543167267317798,0.3397765791636299,2.3993343052865526,0.0077327365636245,0.7025888866242989,yolo11s-seg*,Salmones_LO,SGD,TensorRT-F16
0.9031774339444394,0.8574766355140186,0.8797339133962517,0.9393661906497635,0.8316443372988278,0.8999463882400422,0.8616372147237675,0.8803752465216319,0.9385196627722125,0.7769624773997433,1.6355347185709115,0.34604272759797705,1.6956747412778341,0.008272662888849518,0.719206479102881,yolo11s-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8869700642636202,0.8983973114890349,0.8926471178177154,0.9470018284785655,0.8424679608123331,0.8892767976459953,0.9007337600871658,0.8949686137229558,0.9484891664441221,0.7789794084853547,1.6488517318601879,0.6624208510000646,6.409942285859255,0.0008085452310450666,0.4954910583872736,yolo11s-seg*,Salmones_LO,AdamW,Pytorch
0.8954799822547354,0.8925233644859814,0.8939992288590975,0.9423294872474902,0.83928281786179,0.8954799822547354,0.8925233644859814,0.8939992288590975,0.9407774629403334,0.7796427384825364,1.6453436957286762,0.328922307862622,5.819436346026524,0.010823896351306664,0.7132011607089745,yolo11s-seg*,Salmones_LO,AdamW,TensorRT-F32
0.894042266005734,0.8925233644859814,0.8932821695763711,0.9421609095591525,0.8393947451288113,0.8885287427923086,0.8925233644859814,0.890521573982876,0.9408229672855697,0.7806104215930374,1.6463030377341359,0.3212815235284242,2.3807986399805925,0.008013901488202345,0.7334601881690082,yolo11s-seg*,Salmones_LO,AdamW,TensorRT-F16
0.85137770497545,0.8855140186915887,0.8681104097445238,0.9276855558467996,0.8108214259952314,0.8536240841442506,0.8878504672897196,0.8704009385301293,0.9299235000519999,0.7564753492127425,1.5963280032770566,0.32855524052563423,1.7196966048674778,0.011667162452086613,0.7239511832232018,yolo11s-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.9092228257138075,0.8892710367171468,0.899136262535288,0.9428340233994738,0.8557500359926431,0.9092228257138075,0.8892710367171468,0.899136262535288,0.943924586803795,0.8039815769589476,1.6824343126767585,0.6539223367172934,16.42370949364751,0.001676752558582789,0.43235355859634456,yolo11m-seg*,Salmones_LO,SGD,Pytorch
0.9135606852115976,0.8395796879833834,0.8750092197648955,0.9295887730012387,0.8412198082051605,0.9084228486277812,0.8343724511437507,0.8698244699006404,0.9295350045588547,0.7864461592774286,1.6508117484903395,0.28680610151465546,14.49447173879228,0.00645439843526231,0.6044041301129846,yolo11m-seg*,Salmones_LO,SGD,TensorRT-F32
