precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.9946034291584029,0.9620253164556962,0.9780431579867498,0.9690982935153583,0.7875064285439859,0.9946034291584029,0.9620253164556962,0.9780431579867498,0.9771729873519374,0.7761004969155956,1.601873361000353,0.36753642372787,6.023197216913104,0.00821349211037159,0.78604437969625,yolo11l-seg*,Deepfish,AdamW,TensorRT-F16
0.9827583935507229,0.7215094820087362,0.8321103855082099,0.91478027228582,0.6725871422530224,0.9827583935507229,0.7215094820087362,0.8321103855082099,0.91478027228582,0.7045309114260956,1.42236230276837,0.422426363453269,4.2105997279286385,0.009139295667409897,0.5633627790957689,yolo11l-seg*,Deepfish,AdamW,TensorRT-INT8
0.96670781507792,0.9746835443037974,0.9706792965292728,0.9783737959703394,0.8782666168794588,0.96670781507792,0.9746835443037974,0.9706792965292728,0.9789981545060903,0.8222550826977294,1.7262067246671124,0.5696310959756374,25.57933214493096,0.0005792975425720215,0.2995290979743004,yolo11x-seg*,Deepfish,SGD,Pytorch
0.9619066772877305,0.9589406980885871,0.9604213978048701,0.9766405924082626,0.8710538469364562,0.9619066772877305,0.9589406980885871,0.9604213978048701,0.9766405924082626,0.8152217908397681,1.7129761924802545,0.2778582666069269,35.250250451266766,0.007088063284754753,0.6626050043851137,yolo11x-seg*,Deepfish,SGD,TensorRT-F32
0.9619030160660273,0.9588455063243049,0.9603718276736218,0.9766702641315932,0.8730324233763673,0.9619030160660273,0.9588455063243049,0.9603718276736218,0.9766702641315932,0.8131708384752189,1.7129169884927462,0.3023592010140419,11.036320514976978,0.009843161329627037,0.6681452840566635,yolo11x-seg*,Deepfish,SGD,TensorRT-F16
0.9709266693177472,0.8987341772151899,0.9334366528600222,0.9727473701914843,0.8241918845409962,0.9709266693177472,0.8987341772151899,0.9334366528600222,0.9735331535570548,0.7993365048968043,1.6558036028688745,0.2927940636873245,6.915075035765767,0.00728992372751236,0.542797677218914,yolo11x-seg*,Deepfish,SGD,TensorRT-INT8
0.9839314666654277,0.9493670886075949,0.9663402989153339,0.9789059701435957,0.8420306507732424,1.0,0.9465061497992668,0.9725180163410994,0.9811428122488589,0.819620742462672,1.6914911321515684,0.47852288000285625,25.28569582104683,0.0006760582327842712,0.255163224413991,yolo11x-seg*,Deepfish,AdamW,Pytorch
0.9837888328935703,0.9620253164556962,0.9727853645288056,0.977664399044352,0.8222371234260718,0.9837888328935703,0.9620253164556962,0.9727853645288056,0.977664399044352,0.8013828282424311,1.656790836310523,0.26652760058641434,34.496275229379535,0.006825936958193779,0.6026896666735411,yolo11x-seg*,Deepfish,AdamW,TensorRT-F32
0.9837242908251501,0.9620253164556962,0.9727538103001383,0.977664399044352,0.8237731787917625,0.9837242908251501,0.9620253164556962,0.9727538103001383,0.977664399044352,0.8057493398763205,1.662103146610145,0.29186687618494034,11.010963113978505,0.00788022018969059,0.6412248592823744,yolo11x-seg*,Deepfish,AdamW,TensorRT-F16
1.0,0.8983153125873685,0.946434247915307,0.9672148882330632,0.7776226702068069,1.0,0.8983153125873685,0.946434247915307,0.9672148882330632,0.7903018192650733,1.6045750181713048,0.2931275237351656,6.897333923727274,0.00910448469221592,0.5894112344831228,yolo11x-seg*,Deepfish,AdamW,TensorRT-INT8
0.9804876600888189,0.9367088607594937,0.9580984203582382,0.9649215032284822,0.7795536809820185,0.9937374933332623,0.9493670886075949,0.9710456963090252,0.9726362928216374,0.7469591655696154,1.5676173415014825,0.7316777594387531,2.0837482791393995,0.0008898358792066574,0.8519108165055513,yolov8n-seg*,Deepfish_LO,SGD,Pytorch
0.9315218563471764,0.9240506329113924,0.9277712036702408,0.9458251970261212,0.7714442350433767,0.9442824297217953,0.9367088607594937,0.9404803982410658,0.9596636188104418,0.7342157076505498,1.5456428300081901,0.3539738170802593,2.8972659464925528,0.010572303086519241,0.9541921149939299,yolov8n-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9479565444477724,0.9222838547733063,0.9349439957932666,0.9462404827042251,0.7705188298690272,0.9608596187543555,0.9322805440948901,0.9463543648272944,0.9599348523056269,0.7375847662092666,1.5479107699714496,0.3303486704826355,1.4279869254678488,0.009741377085447311,0.9012168068438768,yolov8n-seg*,Deepfish_LO,SGD,TensorRT-F16
0.7686227014811335,0.7468354430379747,0.7575724580263647,0.7478714398954155,0.5243542786016013,0.7839584666654054,0.7349442167666139,0.7586605087287005,0.7283397695690905,0.49386492075880906,1.06401840037082,0.325656421482563,1.2427993640303612,0.008766548708081245,0.8940584734082222,yolov8n-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9349758581662422,0.910072713895821,0.9223562236277041,0.9368037568962346,0.7695181287251567,0.9479806865329937,0.9227309417439223,0.9351854111746136,0.9579067597547116,0.7377843549265981,1.546043286951674,0.7717370875179768,2.0818232093006372,0.0008739102631807327,0.6887298189103603,yolov8n-seg*,Deepfish_LO,AdamW,Pytorch
0.9425199557045632,0.8987341772151899,0.9201064445740534,0.9327481821152545,0.7680329696278867,0.9563101665671822,0.9113924050632911,0.9333111555693487,0.9533568283820241,0.7289956268450812,1.535936237875399,0.31347341276705265,2.9093377105891705,0.010541601106524467,0.8716299273073673,yolov8n-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9405703420138405,0.8987341772151899,0.9191764643705082,0.9331705803316128,0.769324061839819,0.9541986258704525,0.9113924050632911,0.932304418407171,0.9531044673941137,0.7322135555037662,1.5400113603817993,0.32762690261006355,1.4178664945065975,0.009825028479099274,0.888538621366024,yolov8n-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.8249774648082915,0.6582278481012658,0.7322292290439116,0.7052179205008811,0.48895468024963995,0.793692589211281,0.6455696202531646,0.7120090002301074,0.7025144441742044,0.4579994796506927,0.9930319803778079,0.3504527471959591,1.2788039911538363,0.008847348392009735,0.8591782413423061,yolov8n-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9693360408588152,0.9873417721518988,0.9782560603777926,0.9895,0.8413861105089202,0.9693360408588152,0.9873417721518988,0.9782560603777926,0.9895,0.7928366204776254,1.668700457887891,0.45792653039097786,4.25255043245852,0.0012843459844589233,0.712181942537427,yolov8s-seg*,Deepfish_LO,SGD,Pytorch
0.9871374677947218,0.9714890072797328,0.9792507257924904,0.9928172139751087,0.8287156268059375,0.9871374677947218,0.9714890072797328,0.9792507257924904,0.9928172139751087,0.7846309985695561,1.6505754056329662,0.3280565645545721,6.250397264957428,0.007555767893791199,0.7378831952810287,yolov8s-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9871413223368531,0.9717820500650569,0.9794014727061234,0.9928172139751087,0.8293396775330517,0.9871413223368531,0.9717820500650569,0.9794014727061234,0.9928172139751087,0.7854570327811667,1.6518804820778183,0.32976113073527813,2.3783705811947584,0.011361384764313698,0.8736802879720926,yolov8s-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9323804461779406,0.9113924050632911,0.92176697005169,0.964999918017915,0.7386449328409308,0.9323804461779406,0.9113924050632911,0.92176697005169,0.964999918017915,0.7175253061175609,1.5035531986662254,0.348461190238595,1.6783282328397036,0.010248126462101936,0.7913027573376894,yolov8s-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9715960059749742,0.9746835443037974,0.9731373261353539,0.9873117904544931,0.8183606844965816,0.9715960059749742,0.9746835443037974,0.9731373261353539,0.9873117904544931,0.7967270482722701,1.651041317582865,0.5025151111185551,4.270579861477017,0.0007254462689161301,0.6874627824872732,yolov8s-seg*,Deepfish_LO,AdamW,Pytorch
0.9970934729666772,0.9493670886075949,0.9726451654734847,0.9835182695861049,0.8160631425452086,0.9970934729666772,0.9493670886075949,0.9726451654734847,0.9835182695861049,0.7964880153874959,1.6479996960566552,0.3439656291157007,6.2983102928847075,0.009381277486681938,0.9244500268250704,yolov8s-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9971453243160994,0.9493670886075949,0.9726698347047854,0.9832847428533702,0.8160461419303786,0.9971453243160994,0.9493670886075949,0.9726698347047854,0.9832847428533702,0.7939004995986417,1.6456089259467923,0.27513094805181026,2.3452516179531813,0.009091667830944061,0.870746923610568,yolov8s-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9650989151591708,0.8734177215189873,0.9169723881767946,0.9246286011615306,0.6854263713041473,0.979085855958579,0.8860759493670886,0.9302618430779075,0.9385509321082729,0.6724422261254696,1.4083996910136354,0.328546617180109,1.6849029939621687,0.008895361796021461,0.7807641606777906,yolov8s-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9832397481180903,0.9620253164556962,0.9725168534215924,0.9863678791703969,0.8395348682987047,0.9832397481180903,0.9620253164556962,0.9725168534215924,0.9863678791703969,0.8066636153461211,1.6788522111144226,0.5438538864254951,10.597862854599953,0.0008882246911525726,0.38901822455227375,yolov8m-seg*,Deepfish_LO,SGD,Pytorch
0.9956373960787918,0.9620253164556962,0.9785428050552922,0.9787660713907597,0.8275854210721473,0.9956373960787918,0.9620253164556962,0.9785428050552922,0.9787660713907597,0.7988634092078242,1.6595571615301263,0.28811564669013023,14.040859686210752,0.006990380585193634,0.6885176096111536,yolov8m-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9959324403768848,0.9620253164556962,0.9786852834578205,0.978859521575985,0.8301633303852718,0.9959324403768848,0.9620253164556962,0.9786852834578205,0.978859521575985,0.798906858191421,1.6619350740342207,0.32459776289761066,4.9094169698655605,0.007874004542827606,0.71105763502419,yolov8m-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9841314153029769,0.9367088607594937,0.9598347435277319,0.9666906872290617,0.7865881639661858,0.9942343545140305,0.9367088607594937,0.964614725257848,0.9719645383434172,0.7706486556418051,1.5953786602044397,0.319467281922698,3.3027840312570333,0.010301349684596062,0.7602377291768789,yolov8m-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9856780208550164,0.9620253164556962,0.9737080506785616,0.9883297354661379,0.829535252297207,0.9856780208550164,0.9620253164556962,0.9737080506785616,0.9883297354661379,0.8016126116514675,1.6656990246470347,0.5399470943957567,10.638537760823965,0.0009958501905202866,0.4030075464397669,yolov8m-seg*,Deepfish_LO,AdamW,Pytorch
0.9867421586084019,0.9746835443037974,0.9806757839855523,0.9840281777046482,0.8158477637126209,0.9867421586084019,0.9746835443037974,0.9806757839855523,0.9840281777046482,0.7857585703219032,1.6382513361720015,0.31140985526144505,14.007503882050514,0.007427653297781944,0.7529895175248384,yolov8m-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.986505549405753,0.9746835443037974,0.9805589154602607,0.9839550058433969,0.8179997029469893,0.986505549405753,0.9746835443037974,0.9805589154602607,0.9839550058433969,0.7870571450175591,1.641342164336773,0.3221710752695799,4.974923232570291,0.007748911157250404,0.7477434109896421,yolov8m-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9943914410605335,0.8987341772151899,0.9441460883354903,0.9548740075411375,0.7171958682909068,0.9943914410605335,0.8987341772151899,0.9441460883354903,0.9548740075411375,0.7565823390446389,1.5173751881102187,0.3313582856208086,3.3683415465056896,0.010106295347213745,0.8448158726096153,yolov8m-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.987162185994711,0.9733682162561195,0.9802166750732483,0.9859844322344322,0.8437666451654305,0.987162185994711,0.9733682162561195,0.9802166750732483,0.9859844322344322,0.813962918028847,1.6891534933217365,0.5497497357428074,16.223065776750445,0.0007157586514949799,0.3634356465190649,yolov8l-seg*,Deepfish_LO,SGD,Pytorch
1.0,0.9465520811049459,0.9725422610502593,0.9783077714758723,0.8222538673719402,1.0,0.9465520811049459,0.9725422610502593,0.9783077714758723,0.798710270085272,1.6545292780066654,0.29121141508221626,23.387335596606135,0.00751081109046936,0.8037016466259956,yolov8l-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9959402491922817,0.9367088607594937,0.9654168999448709,0.978083977356758,0.8222802004660407,0.9959402491922817,0.9367088607594937,0.9654168999448709,0.978083977356758,0.7958926405113523,1.6519723523510055,0.32854047045111656,7.174569273367524,0.0076223742216825485,0.8129844851791859,yolov8l-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9990099786035015,0.8734177215189873,0.9320018276054371,0.9714193419610578,0.7747061709269248,0.9990099786035015,0.8734177215189873,0.9320018276054371,0.9797124201294994,0.7735610128278643,1.588553641588366,0.31140319630503654,4.541004678234458,0.0097636878490448,0.6899863518774509,yolov8l-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9746413248439895,0.9730369853712848,0.9738384943452489,0.9886948640544131,0.8353152540211062,0.987177407690393,0.9745254504873413,0.9808106298362177,0.9897208894391992,0.8148699957405505,1.6830083001348524,0.44974619522690773,16.169439055025578,0.0005594175308942795,0.3118803910911083,yolov8l-seg*,Deepfish_LO,AdamW,Pytorch
1.0,0.9724334478829916,0.9860240901174153,0.9869280425289538,0.8262188386839566,1.0,0.9724334478829916,0.9860240901174153,0.9869280425289538,0.798470120393041,1.6596056716750887,0.2725823950022459,23.395728029310703,0.007982434704899788,0.7554774191230536,yolov8l-seg*,Deepfish_LO,AdamW,TensorRT-F32
1.0,0.9727538120539277,0.9861887541265452,0.9868115942028985,0.8205167114511468,1.0,0.9727538120539277,0.9861887541265452,0.9868115942028985,0.8011346085448793,1.6568485068370031,0.2811564467847347,7.181120779365301,0.007252771407365799,0.7236390672624111,yolov8l-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9959655113440932,0.8860759493670886,0.937812587473623,0.9802996989903517,0.7569945499324682,0.9959655113440932,0.8860759493670886,0.937812587473623,0.9841328011632597,0.784517341193743,1.5838039520289513,0.3437342084944248,4.560960806906223,0.008272198960185051,0.6484176069498062,yolov8l-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9865741080777457,0.9302063269808644,0.9575613988791165,0.9863845238095239,0.8668523124221222,0.9865741080777457,0.9302063269808644,0.9575613988791165,0.9863845238095239,0.8194100400689696,1.7149130220038873,0.6267059352248907,27.22515164874494,0.0020787883549928665,0.3794281855225563,yolov8x-seg*,Deepfish_LO,SGD,Pytorch
1.0,0.9341180084544167,0.9659369328771048,0.982414570951187,0.8490158450562107,1.0,0.9341180084544167,0.9659369328771048,0.982414570951187,0.8096112474631181,1.6892472974576334,0.30217250250279903,36.50872531719506,0.007057201117277145,0.7551366314291954,yolov8x-seg*,Deepfish_LO,SGD,TensorRT-F32
1.0,0.9339341907764761,0.9658386466620157,0.9823298345056664,0.8482064854171588,1.0,0.9339341907764761,0.9658386466620157,0.9823298345056664,0.8109656875991531,1.6897209226158139,0.3137440476566553,12.218847498297691,0.007214901968836784,0.7285088188946247,yolov8x-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9844016804197903,0.8987341772151899,0.9396193383651456,0.9637817957128502,0.8172500703137681,0.9844016804197903,0.8987341772151899,0.9396193383651456,0.9720340871342266,0.7874247142608681,1.6377888944018804,0.3230793010443449,6.9165153577923775,0.007491175085306168,0.7348261438310146,yolov8x-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9628357110995647,0.9873417721518988,0.974934769222333,0.9922281063987156,0.8674246435840836,0.9628357110995647,0.9873417721518988,0.974934769222333,0.9922281063987156,0.8298448838988133,1.7259881960143504,0.4481973499059677,27.215148707851768,0.0007935855537652969,0.30972765758633614,yolov8x-seg*,Deepfish_LO,AdamW,Pytorch
0.9825050799233503,0.9620253164556962,0.9721573519165948,0.9898436376059769,0.8529956912422613,0.9825050799233503,0.9620253164556962,0.9721573519165948,0.9898436376059769,0.8185968046266126,1.702401973803182,0.2686454374343157,36.465858379378915,0.007094314321875572,0.7329197507351637,yolov8x-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9833990904327296,0.9620253164556962,0.9725947899347483,0.9898436376059769,0.8584779193777041,0.9833990904327296,0.9620253164556962,0.9725947899347483,0.9898436376059769,0.8199234225532732,1.708529935259075,0.31913771852850914,12.300213385373354,0.007948899641633034,0.7337610125541687,yolov8x-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9860602416241915,0.895442470669199,0.938569169440506,0.9697658555864388,0.7538835979881944,0.9860602416241915,0.895442470669199,0.938569169440506,0.9697658555864388,0.7739127235577907,1.5689698605086744,0.3461509793996811,6.9040093421936035,0.00935044139623642,0.6971113439649343,yolov8x-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.973523266917759,0.9493670886075949,0.9612934475954119,0.9841879602656622,0.8379674934552327,0.9743517095620524,0.96174916221321,0.9680094193781107,0.9926553343614528,0.8072985562841122,1.678423774228122,0.4505317900329828,14.056468039751053,0.0005729924887418747,0.3556859251111746,yolov9c-seg*,Deepfish_LO,SGD,Pytorch
0.997974323078896,0.9367088607594937,0.9663715475975807,0.983627874280563,0.8277803408194636,0.9746240096741406,0.9723616937471807,0.9734915373524339,0.983993380609677,0.7992964056777916,1.6611311973365535,0.263806514441967,18.956244191154838,0.007204070687294006,0.7197165638208389,yolov9c-seg*,Deepfish_LO,SGD,TensorRT-F32
1.0,0.9367891097848903,0.9673630495464062,0.9835273570179801,0.827469079421367,0.9746229754937729,0.9723213607128396,0.9734708076559371,0.9841371131155411,0.802013228777089,1.6633005243919627,0.3211541548371315,6.141420017927885,0.008294198662042618,0.7589850705116987,yolov9c-seg*,Deepfish_LO,SGD,TensorRT-F16
0.92393091903254,0.31645569620253167,0.47143882179037605,0.43466864651093196,0.3305280695395188,0.92393091903254,0.31645569620253167,0.47143882179037605,0.43021583617523507,0.30132688830755283,0.6551579103309813,0.3524231258779764,4.323989111930132,0.011588146910071373,0.7167278155684471,yolov9c-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9847011785266111,0.9493670886075949,0.9667113688716625,0.9751826111453323,0.8144826799117666,0.9746316624729454,0.9726601529005703,0.9736449096724995,0.983955118799736,0.8002517305974459,1.6491747424527983,0.5099543146789074,13.962186375632882,0.0007436014711856842,0.3606395684182644,yolov9c-seg*,Deepfish_LO,AdamW,Pytorch
0.9863967924783088,0.9493670886075949,0.9675277653818821,0.9639354585258326,0.8078892847815128,0.9742840973625342,0.9591790427808898,0.9666725664452198,0.9802843082989623,0.7900998368836939,1.6326121861811655,0.28414070047438145,18.97859257645905,0.00734575092792511,0.7860559187829494,yolov9c-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9862983191574941,0.9493670886075949,0.9674803920148894,0.9636587506423798,0.8065704725539614,0.9742746342650969,0.9588193252922251,0.9664851962905212,0.9802244774943739,0.7929176419371977,1.6339276258557187,0.3383928909897804,6.124771198257804,0.007312435656785965,0.7086701430380344,yolov9c-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.14810729796432273,0.06329113924050633,0.08868447413272532,0.03960378809057168,0.025478962833016976,0.1610055639685269,0.05063291139240506,0.07703873731087654,0.035006868043267546,0.012460791820644078,0.04160684480167887,0.3393600042909384,4.28152378834784,0.009402019903063774,0.7978740874677896,yolov9c-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9864760394792175,0.9746835443037974,0.9805443376266908,0.9903882182294591,0.8382393867872011,0.9864760394792175,0.9746835443037974,0.9805443376266908,0.9903882182294591,0.8260787966261326,1.6959640087178922,0.4503562729805708,25.83284569531679,0.0006960220634937286,0.35077474266290665,yolov9e-seg*,Deepfish_LO,SGD,Pytorch
0.9844240119406779,0.9746835443037974,0.9795295638545006,0.9872718341683858,0.8380668226970023,0.9844240119406779,0.9746835443037974,0.9795295638545006,0.9872718341683858,0.8179464389237326,1.6878663022923388,0.26903819292783737,36.177748104557395,0.007499057799577713,0.7742552403360605,yolov9e-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9838339733605903,0.9746835443037974,0.9792373828804426,0.9874274001192607,0.8375079785392169,0.9838339733605903,0.9746835443037974,0.9792373828804426,0.9874274001192607,0.8197516878553056,1.6890191797789225,0.29246667213737965,13.071299420669675,0.007909737527370453,0.7797395884990692,yolov9e-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9999220503113864,0.8860759493670886,0.9395629053411446,0.9365441803097003,0.7406653439262407,0.9999220503113864,0.8860759493670886,0.9395629053411446,0.9463085535870656,0.738171184148525,1.519238148656966,0.2919302452355623,10.19148762151599,0.012309648096561432,0.786222904920578,yolov9e-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9723235750596614,0.9493670886075949,0.9607082129205305,0.9843893049909699,0.8263509867333168,0.9723235750596614,0.9493670886075949,0.9607082129205305,0.9843893049909699,0.8054748002373018,1.6655210692717508,0.656815567985177,25.877642836421728,0.0006461590528488159,0.33690797351300716,yolov9e-seg*,Deepfish_LO,AdamW,Pytorch
0.9733605791053045,0.9493670886075949,0.9612141278955041,0.9765238517353588,0.8196604703340427,0.9733605791053045,0.9493670886075949,0.9612141278955041,0.9765238517353588,0.7864227398252381,1.6407796594904247,0.28878575563430786,36.21948244608939,0.007222367450594902,0.7612534277141094,yolov9e-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9740175949541274,0.9490567447566702,0.9613751781867165,0.9763083551536411,0.8208968723295799,0.9740175949541274,0.9490567447566702,0.9613751781867165,0.9763083551536411,0.7878785152825052,1.6431595198816047,0.32663642428815365,13.059261441230774,0.008093772456049919,0.8199095223098993,yolov9e-seg*,Deepfish_LO,AdamW,TensorRT-F16
1.0,0.869670166792874,0.9302926069411022,0.9202807442723563,0.7541985201121323,1.0,0.869670166792874,0.9302926069411022,0.9118761977224202,0.7177268983828998,1.5079485708450064,0.29851691611111164,10.258850380778313,0.009634630754590034,0.7456482499837875,yolov9e-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9736030681938043,0.9337815740802804,0.9532766337716606,0.964601051475105,0.780737912009988,0.9868015340969021,0.9464398019283816,0.9661993369058405,0.9740706176656374,0.7389813811597068,1.5616145307667995,0.9045990891754627,4.840258853510022,0.0008370503783226013,3.5532219260931015,yolo11n-seg*,Deepfish_LO,SGD,Pytorch
0.9735688152458882,0.9325458664655853,0.9526158977613683,0.9662378043336725,0.7768536110683777,0.9619394053111803,0.9597916266982814,0.9608643157969773,0.9745082590632198,0.7406937722121998,1.559867251292209,0.3295674938708544,2.9494855906814337,0.009552504867315292,1.079061884433031,yolo11n-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9735822755486926,0.9330314596680229,0.952875640076998,0.9661790182626537,0.7743999115158532,0.9619509862104146,0.9600927300783754,0.9610209598516499,0.9744308581926638,0.7418417701437894,1.5586785011392101,0.3495879676192999,1.6205231007188559,0.01002931036055088,1.0459216125309467,yolo11n-seg*,Deepfish_LO,SGD,TensorRT-F16
0.6925888977184347,0.5989313490626255,0.6423642275685025,0.6471880562418254,0.45300811390213197,0.6925888977184347,0.5989313490626255,0.6423642275685025,0.6496994635536372,0.4424786005567965,0.9356267949925818,0.34914562851190567,1.3701241295784712,0.009084533900022507,1.0103883817791939,yolo11n-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9863893167557223,0.9174061913216675,0.9506479686561629,0.9664427894634049,0.7685803873276785,0.973943935133549,0.9463285341868906,0.9599376663888863,0.9772101927284632,0.735150627583165,1.5477232116389459,0.7783546410501003,2.270902905613184,0.0010408516973257065,0.7938300985842943,yolo11n-seg*,Deepfish_LO,AdamW,Pytorch
0.9817366399103589,0.9240506329113924,0.9520205915934029,0.9624553402707232,0.7699447253641691,0.9817366399103589,0.9240506329113924,0.9520205915934029,0.9717342267879986,0.7276612451246939,1.5412643301458488,0.32053712010383606,2.94608736038208,0.010905742645263672,0.9756821375340223,yolo11n-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9825039173834812,0.9240506329113924,0.9523812120200937,0.9624652028744574,0.7693045788228758,0.9825039173834812,0.9240506329113924,0.9523812120200937,0.9717567367864608,0.7282570770703078,1.5412276842699573,0.339095463976264,1.571482403203845,0.009069737046957016,0.8313973322510719,yolo11n-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9611745638745633,0.6268034392110255,0.7587857276965846,0.7866189195893925,0.5587119052122997,0.9612127609190287,0.6274445693497727,0.7592672319414533,0.8124208071258248,0.5567842160866039,1.163850481840535,0.3604505565017462,1.4089729972183704,0.01068061776459217,0.8486167136579752,yolo11n-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9739186971693221,0.945393771106792,0.959444264638478,0.963580636531347,0.8373526485509319,0.9869593485846611,0.9580519989548932,0.9722908588629966,0.9786807324256025,0.7885727690533251,1.6575590127395263,0.6347662210464478,4.1409261878579855,0.00166410394012928,0.7155035808682442,yolo11s-seg*,Deepfish_LO,SGD,Pytorch
0.9499816450519182,0.9616582174940607,0.9557842701773334,0.9632005790153679,0.8213990071902844,0.9624862337889387,0.9743164453421619,0.9683652094251642,0.9762767747858018,0.7742745989325012,1.630053980890624,0.33490714244544506,5.862918520346284,0.009823912754654884,0.8280718885362148,yolo11s-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9499082401284585,0.9601901190248685,0.9550215063856118,0.9632723869970089,0.8215849383659226,0.9624245148564552,0.972670607142603,0.9675204350960159,0.9762117151900944,0.7737795951128275,1.6297764903495855,0.32455841451883316,2.4210335426032543,0.010632602497935295,0.8704075925052166,yolo11s-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9598683123898538,0.9083085812813865,0.9333769494712691,0.9429378740867708,0.7560956843541938,0.9598683123898538,0.9083085812813865,0.9333769494712691,0.94517759209957,0.7231462448386328,1.520129282892178,0.3184355888515711,1.7412074450403452,0.009023960679769516,0.8065563626587391,yolo11s-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9717113847375166,0.9493670886075949,0.9604092920668384,0.9605904754395768,0.7998622813322128,0.9846675365340168,0.9620253164556962,0.9732147492943962,0.9817292472769065,0.7738670917739447,1.6105884080671902,0.7231788877397776,4.195965390652418,0.0007857121527194977,0.672834187746048,yolo11s-seg*,Deepfish_LO,AdamW,Pytorch
0.9868012790293765,0.9464213983221095,0.9661896245129009,0.9611228172678237,0.800548531831811,1.0,0.9590796261702108,0.9791124499059877,0.9860490959541711,0.7794033542970473,1.616673888838172,0.3345869407057762,5.873068267479539,0.009094320237636566,0.7527602687478065,yolo11s-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9867908054933758,0.9456657128131959,0.9657906624384487,0.9717217749717404,0.8011793950148629,1.0,0.9581227778656882,0.9786135871521003,0.9855976907630523,0.7788452627010802,1.617754138517828,0.33115650713443756,2.4477494917809963,0.011550640687346458,0.8014001492410898,yolo11s-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9054236384554847,0.8481012658227848,0.8758255237852159,0.9160547225131054,0.7167550153727632,0.9189374241040741,0.8607594936708861,0.8888975465282789,0.9359605841607885,0.6840457852205504,1.4459222512013716,0.36105260998010635,1.7268172148615122,0.010371418669819832,0.7986735496670008,yolo11s-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9864257826716896,0.919899721423635,0.9520019542679358,0.9771699205818455,0.8409938401121171,0.9864257826716896,0.919899721423635,0.9520019542679358,0.9771699205818455,0.7986267592399869,1.6710925235332628,0.576595539227128,10.706185478717089,0.0007924754172563553,0.4692481532692909,yolo11m-seg*,Deepfish_LO,SGD,Pytorch
0.9620131709360863,0.9617095329458395,0.9618613279780422,0.9757234555931356,0.8343136524315706,0.9620131709360863,0.9617095329458395,0.9618613279780422,0.9757234555931356,0.7931498064067557,1.6598618040731208,0.3088567089289427,14.614326696842909,0.0071064140647649765,0.782420551404357,yolo11m-seg*,Deepfish_LO,SGD,TensorRT-F32
