precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.986822101746642,0.9479237969096136,0.9669819217207699,0.988391867725242,0.8217070447864527,0.986822101746642,0.9479237969096136,0.9669819217207699,0.988391867725242,0.8124554815541716,1.6684246472516104,0.3562516625970602,6.074537195265293,0.00846010260283947,0.7549369223415852,yolo11l-seg,Deepfish,AdamW,TensorRT-F16
0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9522888609385929,0.7425497485742499,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9590490297149641,0.7840667020260621,1.5650885946056365,0.38772842288017273,4.26090856641531,0.008916277438402176,0.6104989126324654,yolo11l-seg,Deepfish,AdamW,TensorRT-INT8
0.9870026933825584,0.9612628060092632,0.9739627159396808,0.985225268336315,0.886222530299924,0.9870026933825584,0.9612628060092632,0.9739627159396808,0.985225268336315,0.8539011419703488,1.7631563587105086,0.5967333000153303,25.809231847524643,0.000558849424123764,0.2464159354567528,yolo11x-seg,Deepfish,SGD,Pytorch
1.0,0.9488793188698257,0.9737691910241935,0.9792134469391052,0.8709480531560396,1.0,0.9488793188698257,0.9737691910241935,0.9792134469391052,0.8362308140001765,1.7323036698284158,0.26989199966192245,34.95319504104555,0.006978830322623253,0.5994304362684488,yolo11x-seg,Deepfish,SGD,TensorRT-F32
1.0,0.9487586082918361,0.9737056239340597,0.9795612337503067,0.873346459589842,1.0,0.9487586082918361,0.9737056239340597,0.9795612337503067,0.836235332843874,1.7345358599404057,0.2932345103472471,11.054759111255407,0.009283561259508133,0.6282337754964828,yolo11x-seg,Deepfish,SGD,TensorRT-F16
1.0,0.8563306029254184,0.9226057056603114,0.9417812127603795,0.8185929855259731,1.0,0.8563306029254184,0.9226057056603114,0.9504348562848562,0.8112965367992813,1.6561221769972527,0.3798607587814331,7.18188857100904,0.008257871493697166,0.6571494378149509,yolo11x-seg,Deepfish,SGD,TensorRT-INT8
0.9611019853472273,0.9493670886075949,0.955198496665802,0.9689870912306019,0.8120598321607281,0.9740679580850491,0.9620253164556962,0.9680091842149543,0.9821706452299453,0.7960208864471665,1.6423884203931598,0.49717505648732185,25.753963632509112,0.0006722062826156616,0.3432905934751034,yolo11x-seg,Deepfish,AdamW,Pytorch
0.9614855905545366,0.948027244179522,0.9547089898022978,0.9678726367438596,0.8138835515631934,0.9743209052086997,0.9605782068572817,0.9674007520005736,0.9816342711747317,0.7950735530921458,1.6430120849816643,0.27630092576146126,34.60478026792407,0.007354341447353363,0.714196253567934,yolo11x-seg,Deepfish,AdamW,TensorRT-F32
0.9614941500906413,0.9482441579932142,0.9548231890293816,0.9677252754182483,0.8103876642320541,0.97432643923872,0.960788570049063,0.9675101498610189,0.9816220449842555,0.7961916370862634,1.6408561032267364,0.32949222438037395,11.026981391012669,0.009264489635825157,1.8480067681521177,yolo11x-seg,Deepfish,AdamW,TensorRT-F16
0.9444444444444444,0.8607594936708861,0.9006622516556292,0.9128711134333739,0.7023469432982834,0.9583333333333334,0.8734177215189873,0.913907284768212,0.9298525461787115,0.7479096493270198,1.4895032993239814,0.2806566059589386,6.967113880440593,0.007594762369990349,0.5527684725821018,yolo11x-seg,Deepfish,AdamW,TensorRT-INT8
0.8827788243646743,0.9533078558300873,0.9166887351288067,0.9657388136662914,0.8059571106341676,0.9247017265921819,0.9327318819885848,0.9286994460937317,0.9705259055902147,0.7613220945083852,1.6041777565539481,2.897510226815939,1.9645652920007706,0.0015489626675844193,1.0830778647214174,yolov8n-seg,Deepfish_LO,SGD,Pytorch
0.8882293283520913,0.9493670886075949,0.9177811664094075,0.9698275159861606,0.8058261896158507,0.9000723860634525,0.9620253164556962,0.9300182486281996,0.976631110301959,0.7673363276973928,1.6104921282107312,0.3228077869862318,2.9573746901005507,0.009964000433683395,1.0380639769136906,yolov8n-seg,Deepfish_LO,SGD,TensorRT-F32
0.888257315232517,0.9493670886075949,0.9177961062494311,0.9698269046284084,0.8042956458427252,0.900100746102284,0.9620253164556962,0.9300333876660901,0.9766551701244413,0.7683726534971148,1.610049676881141,0.3452556487172842,1.4835403803735971,0.011836986988782883,1.1775504555553198,yolov8n-seg,Deepfish_LO,SGD,TensorRT-F16
0.9090437305805271,0.7590666755073024,0.8273131082262254,0.9150998305710674,0.7082264995921294,0.9242031088171059,0.7717249033554037,0.8411094689319807,0.9287573567440968,0.7113275248512028,1.4619843407305153,0.30831602215766907,1.2643299400806427,0.0077743176370859155,1.0212698839604855,yolov8n-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9683058107229513,0.9240506329113924,0.9456607398254148,0.960652667870844,0.8130059610262756,0.9593363128253053,0.9367088607594937,0.9478875684937524,0.958015261602104,0.7819181356534891,1.6272984799590833,0.9187479373067617,1.9857618641108274,0.0015465356409549713,0.9076895322650671,yolov8n-seg,Deepfish_LO,AdamW,Pytorch
0.9609002334582711,0.9332834016784938,0.9468904935300462,0.9546314889373841,0.792788454841096,0.9609002334582711,0.9332834016784938,0.9468904935300462,0.9546314889373841,0.7703703988264554,1.5977692660882732,0.3564506284892559,2.8820304088294506,0.010908963158726692,0.8767667300999165,yolov8n-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9862510364325293,0.9080436391060024,0.9455329118102079,0.9549346455065708,0.7957713049673176,0.9862510364325293,0.9080436391060024,0.9455329118102079,0.9549346455065708,0.7728312725214727,1.6027292488412255,0.32776824943721294,1.4303433150053024,0.010382305830717087,0.9099084436893463,yolov8n-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9549928048814383,0.8354430379746836,0.8912266734801143,0.9108821938290002,0.7067433874994408,0.9694623928341873,0.8481012658227848,0.9047301079267825,0.9283619336212422,0.7108340732737013,1.4597441274408522,0.3581820037215948,1.2424893099814653,0.00905521772801876,0.8358065318316221,yolov8n-seg,Deepfish_LO,AdamW,TensorRT-INT8
1.0,0.9353810235533365,0.9666117546569595,0.9754850697246729,0.8616925448708461,1.0,0.9353810235533365,0.9666117546569595,0.9754850697246729,0.822257015009044,1.7106516178368358,0.6986636705696583,4.411645317450166,0.0015359427779912949,0.9863322544842957,yolov8s-seg,Deepfish_LO,SGD,Pytorch
0.9695523723386736,0.9367088607594937,0.9528476814942963,0.9710592198657311,0.8594254201474201,0.9695523723386736,0.9367088607594937,0.9528476814942963,0.9710592198657311,0.8073041700098506,1.69426847511469,0.33619067445397377,6.248206455260515,0.007243430241942406,0.7556542847305536,yolov8s-seg,Deepfish_LO,SGD,TensorRT-F32
0.9577005346832265,0.9493670886075949,0.9535156040258572,0.9710680272748439,0.860418178432621,0.9577005346832265,0.9493670886075949,0.9535156040258572,0.9710680272748439,0.8086234097748777,1.6963510348417177,0.308741370216012,2.3174102399498224,0.009638110175728798,0.8002735301852226,yolov8s-seg,Deepfish_LO,SGD,TensorRT-F16
0.9305117465506925,0.9240506329113924,0.9272699347875791,0.9199121090828322,0.7693039135067916,0.9560052190589305,0.9493670886075949,0.952674590535184,0.948056214390179,0.7648211573912673,1.5675093961555544,0.3215576447546482,1.6723333392292261,0.00877494178712368,0.8118256330490112,yolov8s-seg,Deepfish_LO,SGD,TensorRT-INT8
1.0,0.9450836458256378,0.9717665847984385,0.9700196443882848,0.8338485684783532,1.0,0.9450836458256378,0.9717665847984385,0.9700196443882848,0.8045624399691989,1.6685738364804539,0.5209299586713314,4.248795319348574,0.0008566565811634064,0.8605607394129038,yolov8s-seg,Deepfish_LO,AdamW,Pytorch
0.9996929667692207,0.9367088607594937,0.96717659186137,0.971334940867622,0.8325348904762494,0.9996929667692207,0.9367088607594937,0.96717659186137,0.968893555916695,0.8040350401806056,1.6669357872696011,0.3547501992434263,6.234527068212628,0.0071134380996227264,0.744823444634676,yolov8s-seg,Deepfish_LO,AdamW,TensorRT-F32
1.0,0.9363147891042874,0.9671100942604623,0.971349973239266,0.8352775173785962,1.0,0.9363147891042874,0.9671100942604623,0.9689238112579243,0.8074285819625692,1.672462867856768,0.32734174840152264,2.327711196616292,0.010833658277988434,0.7794008292257786,yolov8s-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9850508223588681,0.8341105882394261,0.903318766654423,0.9214576932795175,0.7499674730209398,0.9850508223588681,0.8341105882394261,0.903318766654423,0.9214576932795175,0.7250708320182822,1.5118260131912034,0.32439316995441914,1.68325468711555,0.010022232308983803,0.7506323214620352,yolov8s-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9998129915147919,0.9620253164556962,0.9805552329677548,0.979197811052794,0.8598975245103995,0.9998129915147919,0.9620253164556962,0.9805552329677548,0.979197811052794,0.8232314369329087,1.7106556275095364,0.5659142937511206,10.572634486481547,0.003152327612042427,0.468294944614172,yolov8m-seg,Deepfish_LO,SGD,Pytorch
1.0,0.9605613893955293,0.9798840215778041,0.9756125,0.8419518308342218,1.0,0.9605613893955293,0.9798840215778041,0.9756125,0.8108690722414045,1.6826613127680639,0.2931303419172764,13.943665899336338,0.007046302780508995,0.7699751015752554,yolov8m-seg,Deepfish_LO,SGD,TensorRT-F32
1.0,0.9605990478857843,0.9799036156032495,0.9756114324324324,0.8437283662572186,1.0,0.9605990478857843,0.9799036156032495,0.9756114324324324,0.8100368924598799,1.6835110193318752,0.32900775969028473,4.921806462109089,0.008017543703317642,0.744113128632307,yolov8m-seg,Deepfish_LO,SGD,TensorRT-F16
0.9995806369060607,0.9240506329113924,0.9603328191547552,0.965091254818124,0.7988454836740908,0.9995806369060607,0.9240506329113924,0.9603328191547552,0.9707066681221103,0.7812825894058942,1.6156950580660099,0.3091856259852648,3.3339656684547663,0.011444592848420143,0.7517026644200087,yolov8m-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9851097150924963,0.9493670886075949,0.9669082000751793,0.9765620268459722,0.8303882038262937,0.9851097150924963,0.9493670886075949,0.9669082000751793,0.9765620268459722,0.8099468912837378,1.6716139909682228,0.5694321878254414,10.610878247767687,0.010148487985134125,0.49005429260432726,yolov8m-seg,Deepfish_LO,AdamW,Pytorch
0.9691033003557262,0.9493670886075949,0.9591336766119014,0.9700807655589984,0.820565772367344,0.9691033003557262,0.9493670886075949,0.9591336766119014,0.9700807655589984,0.8021308224033838,1.6544430884054546,0.3192512094974518,13.9699663259089,0.0076049938797950745,0.7573736384510994,yolov8m-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9693394227292532,0.9493670886075949,0.9592493069592519,0.9700730557229532,0.8197476188675769,0.9693394227292532,0.9493670886075949,0.9592493069592519,0.9700730557229532,0.8020532641716889,1.6536354058799299,0.34040265157818794,4.9304734990000725,0.007929256185889244,0.757902754470706,yolov8m-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9697051648657942,0.81035594326925,0.8828981656603544,0.9040327128723695,0.7320608333893074,0.9848525824328971,0.8230141711173513,0.8966895709676151,0.9155927115902166,0.7645999616259237,1.5289572579599666,0.3806460313498974,3.315872287377715,0.010619217529892921,0.725999727845192,yolov8m-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9744729202145049,0.9746835443037974,0.9745782208792266,0.991529262030505,0.876708048814983,0.9744729202145049,0.9746835443037974,0.9745782208792266,0.991529262030505,0.8376525728175442,1.7412304118753754,0.6418660338968039,16.033992970362306,0.0006236955523490906,0.3328839708119631,yolov8l-seg,Deepfish_LO,SGD,Pytorch
1.0,0.9594025087067936,0.9792806781083481,0.9891687387912154,0.8719743537915889,1.0,0.9594025087067936,0.9792806781083481,0.9891687387912154,0.8338381315296459,1.7330649845473545,0.29011998511850834,23.589948765933514,0.007458094507455826,0.7970269396901131,yolov8l-seg,Deepfish_LO,SGD,TensorRT-F32
1.0,0.9594452046983692,0.9793029194159713,0.989383064516129,0.8715341584326811,1.0,0.9594452046983692,0.9793029194159713,0.989383064516129,0.8331304702233,1.732074778693609,0.33248195610940456,7.097581442445517,0.008103469386696815,0.8038350511342287,yolov8l-seg,Deepfish_LO,SGD,TensorRT-F16
0.9816120695182553,0.9113924050632911,0.9451998628531064,0.9668926731947334,0.8048871285068315,0.9816120695182553,0.9113924050632911,0.9451998628531064,0.9668926731947334,0.7902189292072314,1.6289739865816033,0.32023814506828785,4.524249158799648,0.010389095172286034,0.6841617859899998,yolov8l-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9841816658182072,0.9493670886075949,0.9664609496917228,0.9796554924381116,0.8483546071557875,0.9973040880291166,0.9620253164556962,0.9793470956876126,0.9934453057708872,0.8304106914033447,1.7081988485241189,0.4867746774107218,16.486499041318893,0.0007702279835939407,0.34011189453303814,yolov8l-seg,Deepfish_LO,AdamW,Pytorch
0.9795424548818206,0.9493670886075949,0.9642187438985972,0.9776774953724177,0.8368065590235437,0.9928664736061568,0.9620253164556962,0.977202613796841,0.9935533769063182,0.820725774936545,1.6889021877919532,0.25747635774314404,23.30179356969893,0.007313065230846405,0.7428412977606058,yolov8l-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9826211720948562,0.9493670886075949,0.9657079396711187,0.9776837252783928,0.83581396635497,0.9957227877227877,0.9620253164556962,0.9785840455334004,0.9935533769063182,0.8210299090523,1.6882831980850141,0.31501203775405884,7.100858677178621,0.008624231442809105,0.7539779394865036,yolov8l-seg,Deepfish_LO,AdamW,TensorRT-F16
0.8117647058823529,0.8734177215189873,0.8414634146341463,0.9143821879650608,0.725434433701567,0.8235294117647058,0.8860759493670886,0.8536585365853657,0.9289515738906985,0.7664385395932172,1.5270190521508815,0.3643211741000414,4.558829354122281,0.013300437480211258,0.5445815045386553,yolov8l-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9743134126573852,0.960293395064912,0.9672526026098276,0.9789421336981482,0.8625485435431554,0.9871567063286927,0.9729516229130132,0.9800026918548236,0.9813654301227128,0.8447941940517234,1.732639220217477,0.456690289080143,26.99351316690445,0.0005658548325300217,0.34283708594739437,yolov8x-seg,Deepfish_LO,SGD,Pytorch
0.9847498982858811,0.9620253164556962,0.9732549760799631,0.9771729270714739,0.8631560386698075,0.9847498982858811,0.9620253164556962,0.9732549760799631,0.9771729270714739,0.8335546875478466,1.7224742390101833,0.2652483358979225,36.18234771117568,0.006952809169888496,0.7265268545597792,yolov8x-seg,Deepfish_LO,SGD,TensorRT-F32
0.9847089652600187,0.9620253164556962,0.9732349841665435,0.9771426097762317,0.8643180781720095,0.9847089652600187,0.9620253164556962,0.9732349841665435,0.9771426097762317,0.8333786330432872,1.7233555620490133,0.2909265048801899,12.164863606914878,0.0071761757135391235,0.7109767626971006,yolov8x-seg,Deepfish_LO,SGD,TensorRT-F16
0.9862743032046705,0.9095916157436467,0.9463821550376541,0.9640113984469746,0.8228468503299666,1.0,0.9221741436322576,0.959511547574624,0.9648153398072246,0.8047727712924433,1.657740333285589,0.2952544316649437,6.82364934310317,0.013407126069068909,0.6506997384130955,yolov8x-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9860504855183092,0.9620253164556962,0.9738897525556371,0.9772258607589593,0.8203387471875558,0.9860504855183092,0.9620253164556962,0.9738897525556371,0.9772258607589593,0.8254122088860181,1.6766210326180082,0.4610560741275549,26.96428533643484,0.00184541754424572,0.3475359082221985,yolov8x-seg,Deepfish_LO,AdamW,Pytorch
0.9868210776748589,0.9478499081860281,0.9669429838003571,0.9829514116789121,0.8156657674437829,0.9868210776748589,0.9478499081860281,0.9669429838003571,0.9746067368524598,0.8162254145268202,1.66445787862668,0.26926450058817863,36.73159216158092,0.007371736690402031,0.7501381393522024,yolov8x-seg,Deepfish_LO,AdamW,TensorRT-F32
0.98682149208465,0.9478798086393022,0.9669587411021358,0.9829395989344906,0.8139694881841825,0.98682149208465,0.9478798086393022,0.9669587411021358,0.9829395989344906,0.8158415235144185,1.663417830315639,0.29807894863188267,12.32785464823246,0.007731582969427109,0.7361536007374525,yolov8x-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9285714285714286,0.8227848101265823,0.87248322147651,0.9027153904743717,0.7224879951879045,0.9428571428571428,0.8354430379746836,0.8859060402684563,0.9124778836849425,0.7389487945360893,1.4968124381675256,0.39230841398239136,6.833288105204701,0.00802198052406311,0.5321556851267815,yolov8x-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9845445668250647,0.9493670886075949,0.9666358919606648,0.9772365269226311,0.839074116618078,0.9845445668250647,0.9493670886075949,0.9666358919606648,0.9772365269226311,0.8176590429548047,1.6865071490001207,0.5557460393756628,13.981207745149732,0.0005512218922376633,0.355923717841506,yolov9c-seg,Deepfish_LO,SGD,Pytorch
0.9927880376584185,0.9493670886075949,0.9705921799648509,0.9749239580340255,0.8339833199786841,0.9927880376584185,0.9493670886075949,0.9705921799648509,0.9749239580340255,0.8110012545530983,1.6754709086854094,0.28927983343601227,18.760188028216362,0.007150124758481979,0.7326300535351038,yolov9c-seg,Deepfish_LO,SGD,TensorRT-F32
0.9937056025323568,0.9493670886075949,0.9710304705643673,0.9749376196703916,0.8343478898259983,0.9937056025323568,0.9493670886075949,0.9710304705643673,0.9749376196703916,0.8142625699303361,1.6787369377147794,0.29640666395425797,6.192924130707979,0.007287297397851944,0.7431191634386778,yolov9c-seg,Deepfish_LO,SGD,TensorRT-F16
0.9400624896081631,0.5956090654042872,0.7292050686614509,0.7807062404641388,0.632388948211132,0.9600416597387754,0.6082672932523885,0.7447026820386016,0.7975700311637647,0.627867405858104,1.2920583458251027,0.28639950044453144,4.3078102841973305,0.008003007620573044,0.5954558178782463,yolov9c-seg,Deepfish_LO,SGD,TensorRT-INT8
0.978531004956243,0.9493670886075949,0.9637284609481473,0.970560421960167,0.8007694509234211,0.9915780850223262,0.9620253164556962,0.9765781737607893,0.9750878521126759,0.7936818144112514,1.6295709662084896,0.4990268014371395,14.17093101516366,0.0008702725172042847,0.3658999353647232,yolov9c-seg,Deepfish_LO,AdamW,Pytorch
0.9670231470797095,0.9493670886075949,0.9581137835738971,0.9655796165426114,0.7927205847127222,0.9799167890407722,0.9620253164556962,0.970888634021549,0.9715563205011853,0.7841977219086621,1.6129400696636256,0.28815355338156223,18.964236112311482,0.0071535296738147736,0.699258528649807,yolov9c-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9660322951462192,0.9493670886075949,0.957627192869303,0.9653273252535447,0.7909339865170273,0.9789127257481688,0.9620253164556962,0.9703955554408938,0.9715009206807561,0.7839276324575107,1.6110582816705143,0.31817481853067875,6.3511220421642065,0.0076705683022737494,0.8310492802411318,yolov9c-seg,Deepfish_LO,AdamW,TensorRT-F16
0.6938775510204082,0.8607594936708861,0.768361581920904,0.8863317148767647,0.5946444800259306,0.6938775510204082,0.8607594936708861,0.768361581920904,0.8912029648065275,0.6815333165897715,1.3263134849224612,0.35582583397626877,4.541073553264141,0.008955255150794983,0.6598032210022211,yolov9c-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9575400791157979,0.9367088607594937,0.947009928588546,0.9708395567789757,0.8630159505538844,0.97047980991466,0.9493670886075949,0.9598073600559588,0.9717418650776821,0.8381052982669444,1.7252672661244117,0.5741881765425205,26.766605669632554,0.0005910173058509827,0.3523035943508148,yolov9e-seg,Deepfish_LO,SGD,Pytorch
0.9769568061915065,0.9367088607594937,0.9564095889298425,0.9691517260285323,0.8638097508606594,0.9904710518561485,0.9493670886075949,0.9694835865284905,0.9698820204797196,0.8344545436509107,1.722341239711238,0.2703547440469265,36.33509501628578,0.007510535418987274,0.7904988620430231,yolov9e-seg,Deepfish_LO,SGD,TensorRT-F32
0.9774298540965208,0.9367088607594937,0.956636212409445,0.9690210538878286,0.8641184820890263,0.9909448922606817,0.9493670886075949,0.969710517290216,0.9697274681286807,0.8353676241159513,1.7234123477861307,0.301196102052927,13.113970443606377,0.00737634114921093,0.7593652717769146,yolov9e-seg,Deepfish_LO,SGD,TensorRT-F16
0.9859674513570197,0.8894381181909397,0.9352185455478655,0.9406081582792712,0.7978693351184749,1.0,0.9015769948049543,0.9482413778332752,0.9544063030364492,0.7905389737658599,1.6190689241274734,0.2901440989226103,10.196045896038413,0.012555370107293129,0.700716907158494,yolov9e-seg,Deepfish_LO,SGD,TensorRT-INT8
0.563341294239302,0.5062499928008701,0.5332719695992965,0.48092417163666623,0.23089489914592476,0.563341294239302,0.5062499928008701,0.5332719695992965,0.49091227259435233,0.25654626263070346,0.5358806900220673,0.4350202511996031,25.91531994380057,0.0007773060351610184,0.4266627598553896,yolov9e-seg,Deepfish_LO,AdamW,Pytorch
0.5200122781379303,0.5211451025422115,0.5205780740590192,0.4918884528950567,0.23589920809920173,0.5490811543686371,0.5063291139240507,0.5268392448248708,0.5026695925549021,0.2570310285971164,0.5430930175716822,0.2705254964530468,35.74090936779976,0.00730271078646183,1.0348175317049026,yolov9e-seg,Deepfish_LO,AdamW,TensorRT-F32
0.551696735610101,0.514102710305242,0.5322366944939024,0.4916237002975283,0.23521941526683882,0.5481115979393637,0.5063291139240507,0.5263925351017409,0.5025458526768648,0.25699747362787495,0.5424121553026817,0.30533180944621563,12.833710027858615,0.007489603012800217,0.7855640817433596,yolov9e-seg,Deepfish_LO,AdamW,TensorRT-F16
0.4820583623127848,0.4006069896954009,0.43757455516805804,0.3883774013594141,0.17957971938320988,0.4705124999605933,0.4177215189873418,0.4425482293931173,0.3752091148018918,0.1782077348067011,0.39836736038705045,0.3136282432824373,10.309336895123124,0.009861035272479057,0.801899803802371,yolov9e-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9939744879234732,0.9620253164556962,0.977738974362498,0.9831871384449952,0.8119402140244057,0.9939744879234732,0.9620253164556962,0.977738974362498,0.9831871384449952,0.7918331879148329,1.6400334894343138,0.7066618390381336,1.902531687170267,0.0006837248802185059,1.8401403557509184,yolo11n-seg,Deepfish_LO,SGD,Pytorch
0.9619598168690923,0.9603223272039922,0.9611403745914737,0.9765315205018498,0.8034865965558954,0.9619598168690923,0.9603223272039922,0.9611403745914737,0.9765315205018498,0.7879791026142203,1.627625433353474,0.29369313456118107,2.936127297580242,0.01664409413933754,1.1748722083866596,yolo11n-seg,Deepfish_LO,SGD,TensorRT-F32
0.9619603323307028,0.9603357292058652,0.9611473442623482,0.9764958517669475,0.8070921675629144,0.9619603323307028,0.9603357292058652,0.9611473442623482,0.9764958517669475,0.7886265443440993,1.631446011069702,0.33572144620120525,1.5686856880784035,0.009265005588531494,1.1497612595558167,yolo11n-seg,Deepfish_LO,SGD,TensorRT-F16
0.9718216283708141,0.8731233734363646,0.9198324911695421,0.9491975705627563,0.7286395547750227,0.9718216283708141,0.8731233734363646,0.9198324911695421,0.9491975705627563,0.7221212013991356,1.4955241946692939,0.3619205579161644,1.3908554054796696,0.01068054512143135,1.0924487002193928,yolo11n-seg,Deepfish_LO,SGD,TensorRT-INT8
0.980677038606174,0.8987341772151899,0.9379192419263735,0.9753767784599948,0.7951457268442351,0.980677038606174,0.8987341772151899,0.9379192419263735,0.9753767784599948,0.7695000869215078,1.6032565880811676,0.8998582735657692,4.437276307493448,0.0006224866956472397,0.7212908156216145,yolo11n-seg,Deepfish_LO,AdamW,Pytorch
0.9864150531735443,0.9191660410567908,0.9516039196752826,0.9788306233245875,0.8062171404318403,0.9864150531735443,0.9191660410567908,0.9516039196752826,0.9788306233245875,0.7657096335741649,1.6105002212703223,0.30786963924765587,2.914158582687378,0.010112760588526726,0.8460690323263407,yolo11n-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9864262346688211,0.9199306288730543,0.9520187156457178,0.9789890510209878,0.8064218368206368,0.9864262346688211,0.9199306288730543,0.9520187156457178,0.9789890510209878,0.7655467507808027,1.610569539045493,0.3070154506713152,1.5518372356891632,0.009073803201317787,0.8248174525797367,yolo11n-seg,Deepfish_LO,AdamW,TensorRT-F16
0.7119397076647411,0.5318440544550883,0.6088532624138037,0.5659512427546709,0.41186325513214433,0.7163399637027574,0.5316455696202531,0.6103259338759226,0.5694685140621827,0.40048539554614937,0.8446557612921497,0.3412781283259392,1.3542847596108913,0.0091008972376585,0.8340716771781445,yolo11n-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9866581742806403,0.9361122437664987,0.9607208314495336,0.9810040697674419,0.8320699826409983,1.0,0.9487704716145999,0.9737118715971946,0.9915581395348837,0.8235746536383022,1.687336393581603,0.5348931048065424,4.46318001486361,0.0007341280579566956,0.673110531643033,yolo11s-seg,Deepfish_LO,SGD,Pytorch
0.9864786121283644,0.9235121862965096,0.9539574961017759,0.9798358012034902,0.8200178365771353,1.0,0.9360628702709757,0.9669756955154687,0.9900891775088022,0.8164390511455923,1.6698036968216843,0.3272602055221796,5.924586376175284,0.009127795696258545,0.8698256388306618,yolo11s-seg,Deepfish_LO,SGD,TensorRT-F32
0.986478165547646,0.9234816492200459,0.9539409951934614,0.9799062716737993,0.8209998456991382,1.0,0.9361398770681472,0.9670167823677311,0.9900025547017847,0.8182667018809069,1.6723307754595989,0.3331056982278824,2.430853847414255,0.010075302794575691,0.8273377567529678,yolo11s-seg,Deepfish_LO,SGD,TensorRT-F16
0.9601968467389668,0.9161266937219864,0.9376442213256478,0.9654433158735058,0.7963065738387363,0.9734645644926446,0.9287849215700877,0.9506000299203066,0.9747259045677271,0.7914059160900038,1.6229581629799894,0.3300533425062895,1.7579416446387768,0.009164176881313324,0.7039698325097561,yolo11s-seg,Deepfish_LO,SGD,TensorRT-INT8
0.986605737553061,0.9367088607594937,0.9610100575880137,0.9835392364672364,0.8237778428488134,0.9624202777983949,0.9725576189276609,0.9674623936190835,0.9839053333333333,0.8040625712535286,1.661800829672165,0.790788147598505,4.449341386556625,0.0036195311695337296,0.6825801786035299,yolo11s-seg,Deepfish_LO,AdamW,Pytorch
0.9864857880229275,0.9493670886075949,0.967570575051343,0.9788371453188588,0.8074746916496143,0.9864857880229275,0.9493670886075949,0.967570575051343,0.9805935246638458,0.7899393364230177,1.6336156922636391,0.32908050902187824,5.993195278570056,0.008094731718301773,0.8272465374320745,yolo11s-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9868320745926524,0.9486433566850543,0.9673609663007171,0.9790289310232102,0.8076957905489058,0.9868320745926524,0.9486433566850543,0.9673609663007171,0.9807853103681972,0.7889164748573545,1.6329324630047752,0.325527211651206,2.503069093450904,0.01560981571674347,0.8835483696311712,yolo11s-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9724793029514751,0.8987341772151899,0.934153580508676,0.9310743329345212,0.7481574420558151,0.9862946464090259,0.910945082605569,0.9471235968826678,0.9510227353981279,0.7553487567239449,1.541365285735049,0.3646557815372944,1.7473699394613504,0.010786518454551697,0.9538623485714197,yolo11s-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9928444413391078,0.9620253164556962,0.9771919423910717,0.984395238401889,0.8517549586451301,0.9928444413391078,0.9620253164556962,0.9771919423910717,0.984395238401889,0.8240897800839283,1.7051393125365304,0.5300513934344053,11.281732097268105,0.0008609425276517868,0.5362619627267122,yolo11m-seg,Deepfish_LO,SGD,Pytorch
0.992696776551024,0.9620253164556962,0.9771204142242896,0.9823949701908409,0.8392787443713872,0.992696776551024,0.9620253164556962,0.9771204142242896,0.9823949701908409,0.8146249674101826,1.684992334641581,0.30080393701791763,15.015287643298507,0.008353747427463531,0.846490116789937,yolo11m-seg,Deepfish_LO,SGD,TensorRT-F32
0.9931400410442327,0.9620253164556962,0.9773350971112793,0.9824366696329371,0.8358553545310905,0.9931400410442327,0.9620253164556962,0.9773350971112793,0.9824366696329371,0.8165392760663422,1.6836425014642769,0.32555020973086357,4.847543166950345,0.007531194016337395,0.6830287799239159,yolo11m-seg,Deepfish_LO,SGD,TensorRT-F16
